AlertStatus|score|alert_date|Message Text
Blocked|100|42342.41389|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXX 77889900BLACKLIST CUSTOMER 318 MOONSHINE ROAD TAIWAN:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXABC PTE LTD1 WALKER STREETSINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|42309.44653|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX - LV 1 - HIT:23B:CRED:32A:180622SGD500,:33B:SGD500:50A:/XXXXXXXXXXX:53B:/D/890-0332-018:56A:XXXXXXXXXXX:57D:JPMORGAN CHASE BANKHOUSTON, TX:59:/XXXXXXXXXXXTEST BNF:70:XXXXXXXXXXXSINGAPORE PTE LTD.MAGNOLIA:71A:XXX:72:XXXXXXX-}
Blocked|100|42467.77014|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE018581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42659|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAl-Haramain : Tanzania BranchPuhang Rd, Minhang QuCHINA:59:/XXXXXXXXXXX1/Religious Group of Krasnodar Ortho1/dox Slavic Community the Age of Ra (Vedic Culture of Russian Aryans) of the Scythian Rasseniya Ves3/RU/Russia:71A:XXX-}
Blocked|100|42385|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Al-Bakoun Ala Al-Ahd Organization2/Vladimirsky prospect, 23, liter A3/RU/Russia:59:/XXXXXXXXXXX1/Local Religious Organisation Asgar1/d Slavic Community of the Belovode Asgard Ves Spiritual Division of Old-Russian Ingling Church of Orthodox Ingling Old Believers3/RU/Russia:71A:XXX-}
Blocked|100|41853|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXGeneral Organisation of TobaccoWonsan, KangwonNorth Korea:59:/XXXXXXXXXXX1/Amin Investment Bank2/Mazandaran Province3/IR/Iran:71A:XXX-}
Blocked|90|20/01/2014 12:26|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/CENTRAL PLY2/KOMP.LOBINDO NO.4 JL.YOS SUDARSO3/ID/KOTIF PULAU BATAM:52A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXDIANASINGAPORE:70:XXXXXXXXXXX:71A:XXX:71F:SGD15,00-}
Blocked|100|41743|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTurdusRoom 67, 14 Tottenham Court RoadUnited Kingdom:59:/XXXXXXXXXXXBM Bank Public Joint Stock CompanyKm 30.5 Carretera a PalinSyria:71A:XXX-}
Blocked|100|42713.01111|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXRNCORUMMOLIVERIO ABRIL CORTEZ:52D:ICBC TAIPEI:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGLOBAL POST PTE LTDBLOCK 2, BAR  PLACE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|28/04/2014 10:10|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXCOHESION INCORPORATEDINTEL 20819 72ND AVE S. SUITE 725 KENT WA 98032 USA:52D:COHESION INCORPORATED:59:/XXXXXXXXXXXCOSTA DALE INC.STR. HEROES OF UPA 73/303LVIV. 79000 UA:70:XXXXXXXXXXXEMEPAYMENT CYCLE 2014-04-25 PROJECT ID: 81958BNY CUST RRN - O/B CITIBANK NY:71A:XXX-}
Blocked|100|14/07/2016 20:08|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK REACTOR SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA47820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE048581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|42495.625|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSINGAPORE PETROLEUM COMPANY LTD1 TEMASEK AVENUE 27-00 MILLENIA TOWERSINGAPORE 039192:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXABU DHABI NATIONAL OIL COMPANY(ADNOC) P.O. BOX 898ABU DHABI U.A.E.:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|41856.63819|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXHINTON TRADING ASSETS LTD50 RAFFLES PLACE15-05/06SINGAPORE LAND TOWER SINGAPORE 0486:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXTMF SINGAPORE H PTE.LTD:70:XXXXXXXXXXXINV.BMS001/INV/077  USD3,763INV.BMS001/INV/076  USD3,763:71A:XXX-}
Blocked|90|26/05/2014 13:14|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXULTRADEX ENGINEERING SUPPLYSDN BHDP O BOX 10397007 BINTULU, SARAWAK:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXBEBECO TRADING (S) PTE LTD2023 BUKIT BATOK STREET 23 03-108SINGAPORE 659528:71A:XXX:71F:SGD20,0:72:XXXXXXX//3 GATEWAY DRIVE 04-36//WESTGATE MALL,SINGAPORE 608532-}
Blocked|100|42467.77014|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE018581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42836|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTrading And Transport Services Company, Ltd.San Antonio del SurCuba:59:/XXXXXXXXXXX1/Cham Press TV2/Tehran Province, Tehran, Andarzgoo Blvd3/IR/Iran:71A:XXX-}
Blocked|100|23/01/2015 16:16|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX    :23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/QUINCY G NORMAN RUMBIAK2/JALAN DANAU JONGE H7 D313/ID/MALANG:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFERS LTD.SINGAPORE             SINGAPORE:71A:XXX:71F:USD20,50:72:XXXXXXX//. 6 SHENTON WAY,DBS BUILDING TOWE//R ONE,SINGAPORE 068809 SINGAPORE//SINGAPORE///BOOK/5050000023JS-}
Blocked|100|22/12/2016 16:19|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXMR RAFAT ALI RIZVI97 PARK LANEW1K 7TG  LONDONGB:52A:XXXXXXXXXXX:59:/XXXXXXXXXXX3 TOWERS INVESTMENT PARTNERS PTE LTLIAT TOWERS 19-04 541 ORCHARD ROAD:70:XXXXXXXXXXX:71A:XXX:71F:SGD20,00:72:XXXXXXX-}
Blocked|100|26/02/2016 15:47|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAGROCORP INTERNATIONAL PTE LTD10 ANSON ROADINTERNATIONAL PLAZA 34-04/05/06 SINGAPORE 079903:59:/XXXXXXXXXXXTRADE CANAL GROUP COMPANY LIMITED...:70:XXXXXXXXXXXDATED 23.02.2016 MAG-069/16INVOICE REF.056/TCG:71A:XXX:72:XXXXXXX//YOUR ACCOUNT WITH US-}
Blocked|100|41647|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSyrian Gas Company1133 South Cavalier DriveSyria:59:/XXXXXXXXXXX1/Rey Investment Company2/Mazandaran Province3/IR/Iran:71A:XXX-}
Blocked|100|41700.68819|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXNORTHFORCE LIMITED GRIG.AFXENTIOU 8,EL.PA LIVADIOTI   LARNAKA,CYINN0000018427:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXINATEC PAYMENT PTE. LTD. 111 NORTHBRIDGE ROAD, UNIT 08-16, PENINSULAPLAZA, SINGAPORE-179098, SINGAPORE:70:XXXXXXXXXXXORCE LTD. DATED FEBRUARY,1 2010 RFBOP1ED01019310022:71A:XXX-}
Blocked|88|27/02/2015 10:35|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSANTHANAM JOHN DE CHRISTOS7367590A:59:/XXXXXXXXXXXSANTHANAM JOHN DE CHRISTO:71A:XXX-}
Blocked|100|42645|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAviaexport Foreign Trade AssociationRudolf Weber Solothurnstrasse 28 2544 BETTLACHSwitzerland:59:/XXXXXXXXXXX1/YK-ANE2/Km 30.5 Carretera a Palin3/SY/Syria:71A:XXX-}
Blocked|90|21/06/2016 15:41|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAY HEX29-00OCEAN FINANCIAL CENTRESINGAPORE 049315:56A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXROSNEFT OIL COMPANY:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|19/02/2015 17:35|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXNOVACOM SOLUTIONS LLPSUITE13080, 43 BEDFORD STREETLONDON, GREAT BRITAIN:52A:XXXXXXXXXXXSBMBEE22XXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXFIREFLY GLOBAL VENTURES CORPNERINE CHAMBERS, PO BOX 905, ROADTOWN, TORTOLA, VG:70:XXXXXXXXXXXINVOICE NO. 75201793-1023 DATED 19 FEB 2015, FOR FOOD ADDITIVES:71A:XXX:71F:USD39,-}
Blocked|100|42979.49792|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXEMIRATES NATIONAL OIL COMPANY(SINGAPORE) PRIVATE LIMITED3 TEMASEK AVENUE CENTENNIAL TOWER 24-02 SINGAPORE 039190:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXCHEVRON U.S.A INC. (SINGAPORE BR):70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|43060|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAum ShinrikyoYazd Province, Yazd, Sar-e Do Rah, Cross Road، FarhangianIran:59:/XXXXXXXXXXX1/Aktsionernoe Obshchestvo Tsentraln1/oe Konstruktorskoe Byuro Spetsialnykh Radiomaterialov3/IR/Iran:71A:XXX-}
Blocked|100|42456|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Suraqiya For Media And Broadcastin1/g3/IR/Iran:59:/XXXXXXXXXXXInterregional Public Association Northern BrotherhoodLobby Level, Four Points by Sheraton Downtown Dubai, Mankhool RoadUnited Arab Emirates:71A:XXX-}
Blocked|100|42757|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSipah-E Sahaba PakistanPuppal Guda, Puppalguda, HyderabadINDIA:59:/XXXXXXXXXXXTourism BankKunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|100|42717|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Oriental Oil Kish2/Mazandaran Province3/IR/Iran:59:/XXXXXXXXXXX1/EP-MNN2/Tehran Province, Tehran, District 3, Seoul St3/IR/Iran:71A:XXX-}
Blocked|87|19/07/2016 14:57|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREAT WELCOME LTD..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//CO PTE LTD IS NOT AN INDIVIDUAL//BUT A SINGAPORE INCORPORATED//COMPANY LOCATED AT 668 CHANDER//ROAD HEX02-18 SINGAPORE 210668-}
Blocked|100|42731|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Syrian Air Force2/Ghorob kish st3/IR/Iran:59:/XXXXXXXXXXXJaysh Al-Sha'biGhorob kish stIran:71A:XXX-}
Blocked|100|42006|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Shiraz Electronics Industries2/Yazd Province, Yazd, Sar-e Do Rah, Cross Road، Farhangian3/IR/Iran:59:/XXXXXXXXXXXRassvet, OAOHoutzot HaMifratz, HaifaIsrael:71A:XXX-}
Blocked|100|27/05/2016 17:47|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAYHEX29-00 OCEAN FINANCIAL CENTRESINGAPORE 049315:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXROSNEFT TRADING SA:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|17/03/2016 17:33|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSINGAPORE PETROLEUM COMPANY LTD1 TEMASEK AVENUE 27-00 MILLENIA TOWERSINGAPORE 039192:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXTHE SAUDI ARABIAN OIL COMPANY(SAUDI ARAMCO).:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|19/01/2017 17:19|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXMAMEL GENERAL TRADING LL:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXNGO CHEW HONG EDIBLE OIL PTE LT:70:XXXXXXXXXXX5/01/2017:71A:XXX:71F:AED80,0-}
Blocked|100|42602|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Scottlee Resorts2/Princes Way, Wimbledon, London SW19 6QT3/UK/United Kingdom:59:/XXXXXXXXXXXYK-AKBBeirut Rd, DamascusSyria:71A:XXX-}
Blocked|100|41972|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXReid Al Tslahin AssociationQara Hotel, GondarEthiopia:59:/XXXXXXXXXXXEP-MOCTehran Province, Tehran, Andarzgoo BlvdIran:71A:XXX-}
Blocked|100|42279|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Safety Equipment Procurement Compa1/ny3/IR/Iran:59:/XXXXXXXXXXXMovement For Unity And Jihad In West Africa22th Bahman, Kermanshah, Kermanshah ProvinceIran:71A:XXX-}
Blocked|100|42810|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Rafidain Bank2/Princes Way, Wimbledon, London SW19 6QT3/UK/United Kingdom:59:/XXXXXXXXXXX1/Bals Alman2/Tehran Province, Tehran, District 3, Seoul St3/IR/Iran:71A:XXX-}
Blocked|100|43036|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXEastern Turkistan Islamic MovementKuh-i-Taftan, Chagai, BalochistanPAKISTAN:59:/XXXXXXXXXXX1/Interregional Public Movement Army1/ of People's Will3/RU/Russia:71A:XXX-}
Blocked|100|41896|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Humanitarian Relief Foundation2/Villaggio Mall, Doha3/QA/Qatar:59:/XXXXXXXXXXXCF Sharp and Company Private LimitedMazandaran ProvinceIran:71A:XXX-}
Blocked|100|42112|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/VTB Insurance Limited2/Vladimirsky prospect, 23, liter A3/RU/Russia:59:/XXXXXXXXXXXGlobal Sea Line Co Ltd6625 BlueWater Road NWSyria:71A:XXX-}
Blocked|100|28/09/2015 18:51|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXAC MYINTSINGAPORESINGAPORE149544:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42939|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXGeneral Directorate of Syrian PortsVladimirsky prospect, 23, liter ARussia:59:/XXXXXXXXXXX1/Zarin Rafsanjan Cement Company2/Mayakovs'koho St, 2А, Sevastopol, Sevastopol3/UA/Ukraine:71A:XXX-}
Blocked|100|26/09/2016 23:05|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX   :23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXX                       KIMYAGARAN EMROOZ CHEMICAL         INDUSTRIAL CO,NO.133,WEST HOVEIZEH ST.NORTH SOHREVARDI ST.TEHRAN,IRAN.TEL: 982188746565,FAX: 982188746564:52A:XXXXXXXXXXX:54D:/C/TR37000120098880004R000687      TRHBTR2AXXX                        :59:/XXXXXXXXXXX EUR              TRANSKO INTERLINK PTE LTD.         18 SIN MING LANE,08-10 MID VIEW     CITY ,SINGAPORE 573960            TEL:6566941824,FAX:6565702837      :70:XXXXXXXXXXX.KIMY.VILL.2016  ,DD16/08/23,      100MTS OF FATTY ALCHOHOL C1214     CB NO.28794465,TARIFF NO.38237090  :71A:XXX:71F:EUR100,91-}
Blocked|100|42650.475|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXIEWSS LV TAIWAN 1.0PLS DISCARD:52D:ABC BANK:59:/XXXXXXXXXXXOLIVERIO ABRIL CORTEZMYANMARPLS DISCARD:71A:XXX-}
Blocked|100|42955|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Hizbul Mujahideen2/166-23 6 floor, Nonhyeon 1(il)-dong, Gangnam-gu, Seoul3/KP/North Korea:59:/XXXXXXXXXXXSberbank Technologies Closed Joint Stock CompanyKunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|100|42844|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Techpribor2/Pazmaniteng 24-9, A-1020 Vienna3/AT/AUSTRIA:59:/XXXXXXXXXXX1/Iran Zinc Mines Development Compan1/y3/IR/Iran:71A:XXX-}
Blocked|100|42157|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Comite' De Bienfaisance Et De Seco1/urs Aux Palestiniens3/TR/Turkey:59:/XXXXXXXXXXXInterregional Public Association Format-18Kunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|87|28/06/2016 16:14|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXSOLEN CIKOLATA GIDA SAN. VE TIC A.S..:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|41907|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAl Baraka Exchange LLCQara Hotel, GondarEthiopia:59:/XXXXXXXXXXXBusiness LabVladimirsky prospect, 23, liter ARussia:71A:XXX-}
Blocked|87|24/05/2016 14:22|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:57A:XXXXXXXXXXX 083510NATAAU3303M:59:/XXXXXXXXXXX 296 590CERES NATURAL FOODS PTY LTD..:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX//SGD ACCOUNT WITH US.-}
Blocked|100|42818|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXGazprom Transgaz Saratov, OOOKunaeva str. 29/1, Diplomat business centerRussia:59:/XXXXXXXXXXX1/Samen AlAiemeh Credit Cooperative2/khayyam street3/IR/Iran:71A:XXX-}
Blocked|100|23/01/2015 12:36|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:36:109,13:50K:/XXXXXXXXXXXMR MICHAEL SIBAHIGGINSON HIGHWAYLUGANVILLE SANTO VANUATU:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFERS LTD:70:XXXXXXXXXXX01TTOU150230035:71A:XXX-}
Blocked|86|42065.89236|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXSIGUE GLOBAL SERV LIMITED T/AS SIGUTHE DIRECTORS  SIGUE GLOBALSERV LTD.:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXMONEYNET INTERNATIONAL MONEYTRANSFER LIMITED.:70:XXXXXXXXXXXINTERMEDIARY BANK IRVTUS3NABA NO 021000018:71A:XXX-}
