AlertStatus|score|alert_date|Message Text
Blocked|100|42074.03472|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXDINATH SILVAMANY MUTHALIYARBLK 406 BUKIT BATOK WEST AVE 714-36, SINGAPORE650406:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|23/02/2015 17:02|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXAGROCORP INTERNATIONAL PTE LTD10 ANSON ROADINTERNATIONAL PLAZA 34-04/05/06 SINGAPORE 079903:59:/XXXXXXXXXXXLUCKY THREE BROTHERS CO., LTD..:70:XXXXXXXXXXXNO. LTB/01/2015 DATED 09.02.2015MAG-020/15:71A:XXX:72:XXXXXXX//ACCOUNT WITH US-}
Blocked|100|22/01/2016 9:16|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXZHANG XINHONGNO.37 GONGYE ROAD LUOZHUANG LINYISHANDONG CHINA:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXLIN SHIXIN38 CHOA CHU KANG STREET 64 THEQUINTET 07-06:70:XXXXXXXXXXX:71A:XXX:71F:SGD30,-}
Blocked|100|43070.48819|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXALKEMAL SINGAPORE PRIVATE LIMITED3 SHENTON WAYSHENTON HOUSE 12-01A SINGAPORE 068805:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXFOREST PRODUCTS JOINT VENTURECORPORATION LIMITED.:70:XXXXXXXXXXXINSTRUCTION:71A:XXX:72:XXXXXXX//USD ACCOUNT WITH US.-}
Blocked|100|42910|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Irisl Multimodal Transport Co.2/6625 BlueWater Road NW3/SY/Syria:59:/XXXXXXXXXXXSynergy General Trading FZEGhorob kish stIran:71A:XXX-}
Blocked|100|41804|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Rajbrook Limited2/Kilikiya, вул. Дитяча, 1Г, Uzhhorod, Zakarpats'ka oblast3/UK/United Kingdom:59:/XXXXXXXXXXX1/MAAA Synergy2/khayyam street3/IR/Iran:71A:XXX-}
Blocked|100|41975|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTartous Port General CompanyVladimirsky prospect, 23, liter ARussia:59:/XXXXXXXXXXX1/Commercial Pars Oil Co.2/khayyam street3/IR/Iran:71A:XXX-}
Blocked|100|42552|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Westbound Ltd2/Studio 103, The Business Centre, 61 Wellfield Road, Roath3/UK/United Kingdom:59:/XXXXXXXXXXXSTEP Standart Teknik Parca San ve TIC A.S.Yazd Province, Yazd, Sar-e Do Rah, Cross Road، FarhangianIran:71A:XXX-}
Blocked|100|13/03/2015 17:10|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXETI ERSINPASSPORT U 00705638:52A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXMIRAMARE BQH LIMITED:71A:XXX:71F:EUR49,08-}
Blocked|100|41825|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Korea Complex Equipment Import Cor1/poration3/SY/Syria:59:/XXXXXXXXXXX1/JSC Sberbank of Russia2/22th Bahman, Kermanshah, Kermanshah Province3/IR/Iran:71A:XXX-}
Blocked|100|42105|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Banco Nacional de Cuba2/San Luis3/CU/Cuba:59:/XXXXXXXXXXXCarvana CompanyHoutzot HaMifratz, HaifaIsrael:71A:XXX-}
Blocked|100|42949.0375|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXSHELL EASTERN TRADING (PTE) LTDTHE METROPOLIS TOWER 1,9 NORTH BUONA VISTA DRIVE, A07SINGAPORE, 138 588, , SG:59:/XXXXXXXXXXXTANKSTORE200 CANTONMENT ROAD 15 01SOUTHPOINTSINGAPORE:70:XXXXXXXXXXXIRAN:71A:XXX-}
Blocked|100|42549|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/T.E.G. Limited2/Studio 103, The Business Centre, 61 Wellfield Road, Roath3/UK/United Kingdom:59:/XXXXXXXXXXX1/Maro Sanat Company2/22th Bahman, Kermanshah, Kermanshah Province3/IR/Iran:71A:XXX-}
Blocked|100|42851|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXJamaat Ul-FurquanViktoriastrasse 21 3030 BERNESwitzerland:59:/XXXXXXXXXXXTat BankKunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|86|42654.86528|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXALPHA INTERNATIONAL WOMEN'S SPECIAL31 LEVEL 2 JLN PJU 5/6DATARAN SUNWAY 47810 KOTADAMANSARA,SELANGOR:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXKENES MP ASIA PTE LTD:70:XXXXXXXXXXX7TH CONGRESS OF THE ASPIRE 2017:71A:XXX-}
Blocked|100|43070.55694|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXTRAFIGURA PTE LTD10 COLLYER QUAYHEX29-00 OCEAN FINANCIAL CENTRESINGAPORE 049315:56A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXJSC INDEPENDENT PETROLEUM COMPANY:70:XXXXXXXXXXX1-2/1244(UNDER DBS'S SBLCNO.550-02-1288478):71A:XXX-}
Blocked|100|42319.91806|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXKENRICK CHEW27-62 STRATHMORE AVENUE143062SINGAPORE:71A:XXX-}
Blocked|100|42074.03472|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXDINATH SILVAMANY MUTHALIYARBLK 406 BUKIT BATOK WEST AVE 714-36, SINGAPORE650406:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42630|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Deir ez-Zur Petroleum Company2/6625 BlueWater Road NW3/SY/Syria:59:/XXXXXXXXXXXGolden Resources Trading Company L.L.C.Yazd Province, Yazd, Sar-e Do Rah, Cross Road، FarhangianIran:71A:XXX-}
Blocked|100|42555|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Air Koryo2/430, PANGYO-RO3/KP/North Korea:59:/XXXXXXXXXXX1/EP-MHJ2/Ghorob kish st3/IR/Iran:71A:XXX-}
Blocked|100|42254.02986|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXDAVID HENRY JACOBS201 ENTRADA DRSANTA MONICA CA 90402-1220:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXERROL TAN TIONG HAI:70:XXXXXXXXXXXBF4) NY 11050 USA RFB 2015070800060844:71A:XXX:71F:USD0,00:72:XXXXXXX-}
Blocked|100|42319.91806|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXKENRICK CHEW27-62 STRATHMORE AVENUE143062SINGAPORE:71A:XXX-}
Blocked|100|42798|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Cheong Yee Limited2/Case postale 12 1211 GENEVA 63/CH/Switzerland:59:/XXXXXXXXXXXKang GyeSEONGBOOK-GU SEONGBOOK-DONGNorth Korea:71A:XXX-}
Blocked|100|41942|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Endshire Export Marketing2/Kunaeva str. 29/1, Diplomat business center3/RU/Russia:59:/XXXXXXXXXXXLIA Advisory Services (UK) LimitedLobby Level, Four Points by Sheraton Downtown Dubai, Mankhool RoadUnited Arab Emirates:71A:XXX-}
Blocked|100|18/02/2015 18:35|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXNOVACOM SOLUTIONS LLPSUITE13080, 43 BEDFORD STREETLONDON, GREAT BRITAIN:52A:XXXXXXXXXXXSBMBEE22XXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXFIREFLY GLOBAL VENTURES CORPNERINE CHAMBERS, PO BOX 905, ROADTOWN, TORTOLA, VG:70:XXXXXXXXXXXINVOICE NO. 75201790-1023 DATED 18 FEB 2015, FOR FOOD ADDITIVES:71A:XXX:71F:USD39,-}
Blocked|87|26/05/2014 13:27|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXEPSILON HELLAS (OVERSEAS) LIMITED12 KENNEDY, 2ND FLOOR1703 NICOSIA,KENNEDY BUSINESS CNTRCYPRUS:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXSOUTHERN STAR MARINE SUPPLIES:70:XXXXXXXXXXXCUSTOMER 706929:71A:XXX-}
Blocked|100|42102|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/PJSC VTB Bank (Kiev)2/Vladimirsky prospect, 23, liter A3/RU/Russia:59:/XXXXXXXXXXXEnergy Global International FzeBeirut Rd, DamascusSyria:71A:XXX-}
Blocked|90|41916.38611|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXCARTUS CORPORATION PTE LTD4 SHENTON WAYHEX 09 UNIT 01 TO 04 SGX CENTER 2SINGAPORE 068807:57D:DBSSSGSGDBS BANK LIMITED6 SHENTON  SINGAPORESINGAPORE SG 068809:59:/XXXXXXXXXXXSINGAPORE AMERICAN SCHOOL6 SHENTON WAYDBS BLDG TOWER ONESINGAPORE:70:XXXXXXXXXXX435341415 DAVID SCOTT--NONE:71A:XXX-}
Blocked|100|42965|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Shahid Sattari Industries2/Mazandaran Province3/IR/Iran:59:/XXXXXXXXXXX1/Gharzolhasaneh Resalat Bank2/Kunaeva str. 29/1, Diplomat business center3/RU/Russia:71A:XXX-}
Blocked|100|42972|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXFarayand TechniqueWeihburggasse 26, A-1010 VIENNAAUSTRIA:59:/XXXXXXXXXXX1/Advanced Information And Communica1/tion Technology Center3/KP/North Korea:71A:XXX-}
Blocked|100|43037|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXI.P.C. Marketing Limited42 Protaras Road, Protaras 5296Cyprus:59:/XXXXXXXXXXXNeka NovinKm 30.5 Carretera a PalinSyria:71A:XXX-}
Blocked|100|14/07/2016 16:12|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXBALLOCH HAJIJAHAPT BLOCK 693, HOUGANG STREET 61 01530693, SINGAPORE:57D:POSBANKSINGAPORE:59:/XXXXXXXXXXXHAJIJAH OSMAN:70:XXXXXXXXXXXPURPOSE OUR CUSTOMER HAS SOLD THEIRUK PROPERTY AND MOVING BACK TOSINGAPORE TO CARE FOR HER SISTER:71A:XXX:72:XXXXXXX-}
Blocked|100|42376.89792|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK REACTOR SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA47820 PETALING JAYA SEL MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONGLEONG BUILDING SINGAPORE048581:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|17/02/2014 18:21|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXKANG RUEY CONSULTING CO LIMITED8F.-5, No.57, Sec. 1, Chongcing S.Jhongjheng District, Taipei City 10Taiwan (R.O.C.):53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXHIA SOO HOE STEPHEN:71A:XXX-}
Blocked|100|42561|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXSouth Shipping Line IranTehran Province, Tehran, District 3, Seoul StIran:59:/XXXXXXXXXXXPolinex General Trading LLCKunaeva str. 29/1, Diplomat business centerRussia:71A:XXX-}
Blocked|100|42166|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/State Enterprise Yalta Sea Trading1/ Port3/RU/Russia:59:/XXXXXXXXXXX1/UR-CKX2/Tehran Province, Tehran, Andarzgoo Blvd3/IR/Iran:71A:XXX-}
Blocked|100|14/02/2014 18:12|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/VIP COMPUTERS BENELUX B.V.2/BLIEK 123/NL/4941 SG RAAMSDONKSVEER:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXCOSTA DALE INC.197 MAIN STREET P.O. BOX 3174ROAD  TOWN ,TORTOLAVIRGIN-EIL. GB:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42711.85278|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK RESOURCES SDN BHDW505 WEST WING METROPOLITAN SQUARE2 JLN PJU 8/1 BDR DAMANSARA PERDANA46820 PETALING JAYA SGOR MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149 HONG LEONGBUILDING SINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42457|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXHavanaturCase postale 12 1211 GENEVA 6Switzerland:59:/XXXXXXXXXXXSyrian Air Force IntelligenceDepartment 98, 44-46 Morningside Road, EdinburghUnited Kingdom:71A:XXX-}
Blocked|100|25/08/2015 23:43|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWHG (INTERNATIONAL) LTD CLIENTS NO3 ACCOUNT WILLIAM HILL ONLINE 6/1 WATERPORT PLACE GIBRALTAR:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXAC MYINTSINGAPORESINGAPORE149544:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|23/06/2015 10:53|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXWORLDPAY AP LTDTHE DIRECTORSWORLDPAY AP LIMITEDM3 3EB:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXROGER RAYMOND GERRY SEGOND VON BANC:70:XXXXXXXXXXX43175535-AIRBNBWORLDPAY AP LTD7171 288:71A:XXX:71F:USD4,77-}
Blocked|100|42955|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXFianna Na HEireann13 West Chang An Street, 100804, BEIJINGCHINA:59:/XXXXXXXXXXXYousef27 RUE PASTEURFrance:71A:XXX-}
Blocked|100|41709.62014|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXPRIME CLASS INVESTMENTS LIMITED  ID-X1525652:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXFOUNTAIN GRAND INVEST INC:70:XXXXXXXXXXXWEALTH MANAGEMENT:71A:XXX-}
Blocked|100|23/09/2014 9:25|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXX 260670609180A.P.MOLLER MAERSK A/SGROUP FINANCE AND RISK MANAGEMENT50ESPLANADENCOPENHAGEN 1098DENMARKSG:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:54A:XXXXXXXXXXX:59:/XXXXXXXXXXXCARGO CONNECT PTE LTD120 LOWER DELTA 11-08 CENDEX CENTRESINGAPORE169208:70:XXXXXXXXXXX:71A:XXX:72:XXXXXXX-}
Blocked|100|42889.40694|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX    :23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXZHAO KAIJIEROOM10 NO 30 YOUYI ROAD QINHUANGDAO CHINA POSTCODE066000:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXSHAH MOQBUL HUDA JEWEL:70:XXXXXXXXXXX:71A:XXX:71F:USD20,00:72:XXXXXXX///BOOK/6095493065JS-}
Blocked|100|13/02/2014 23:44|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50F:XXXXXXXXXXX1/ACLM-TECH B.V.2/EUROPALAAN 163/NL/2408 BG ALPHEN AAN DEN RYN:52A:XXXXXXXXXXX:53A:XXXXXXXXXXX:59:/XXXXXXXXXXXCOSTA DALE INC.TORTOLA, BRITISH VIRGIN ISLANDS:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|26/05/2014 13:37|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXCODAN FORSIKRING A/SBOGHOLDERIETGAMMEL KONGEVEJ 601790  KOBENHAVN V:57D:DBS BANK LTD. 12 MARINA BOULEVARD,DBS ASIA CENTR000000000000128 MARINA BAY FINANCIAL CENTRE TOWER 3:59:/XXXXXXXXXXXBRIAN MICHAEL DIAS28, UPPER SERANGOON VIEW, RIO VISTA53420 SINGAPORE:70:XXXXXXXXXXXCODAN FORSIKRING A/S:71A:XXX-}
Blocked|87|22/03/2016 17:07|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMOHAMED MUSTAFA AND SAMSUDDIN COPTE LTDBLK 668 CHANDER ROAD 02-18 SINGAPORE 210668:56A:XXXXXXXXXXX:57A:XXXXXXXXXXXINDBINBB:59:/XXXXXXXXXXXELGI ULTRA INDUSTRIES LIMITED..:70:XXXXXXXXXXX:71A:XXX-}
Blocked|100|42653.975|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX   :23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXX                      YAZD RUBBER INDUSTRIES COMPLEX CO. NO.113, KHORAMSHAHR ST.,TEHRAN,IRANTEL: 982188764406,FAX: 982188757522:52A:XXXXXXXXXXX:54D:/C/TR37000120098880004R000687      TRHBTR2AXXX                        :59:/XXXXXXXXXXX                  TRANSASIA RESOURCES PTE.LTD.       112ROBINSON ROAD,06-02ROBINSON     112,SINGAPORE 068902,              :70:XXXXXXXXXXXSMR20,AS P/INO.5799 DD.160816 BY   VESSEL, FROM MALAYSIA ,TARIFF      NO:40011000,CB.NO.28022459,        :71A:XXX:71F:EUR1279,15:72:XXXXXXX//NUCLEAR ACTIVITIES OR            //PURCHASING NUCLEAR EQUIPMENT.    //GOODS AND SERVICES ARE NOT       //LISTED IN EU REGULATION NO.      //423/2007,428/2009 AND 668/2010   -}
Blocked|100|42939|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Aerospace Industries Organization2/Le Méridien Dubai Hotel & Conference Centre,Near Sukhothai - Dubai3/AE/United Arab Emirates:59:/XXXXXXXXXXX1/Yarsanat2/Yazd Province, Yazd, Sar-e Do Rah, Cross Road، Farhangian3/IR/Iran:71A:XXX-}
Blocked|100|42711.86667|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXMSK REACTOR SDN BHD2 JLN PJU 8 1 BANDAR DAMANSARAPERDANA 46820 MALAYSIA:57A:XXXXXXXXXXX:59:/XXXXXXXXXXXGREATLAND COMPANY PTE LTD16 RAFFLES QUAY B 149HONG LEONG BUILDING SINGAPORE:70:XXXXXXXXXXX:71A:XXX-}
Blocked|90|17/06/2014 15:47|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:33B:SGD500:50K:/XXXXXXXXXXXGORDON J LAWRENSON8 GLEN STREETBONDI 2026:52A:XXXXXXXXXXX:59:/XXXXXXXXXXXTIMOTHY JOHN ROSS6 SHENTON WAYSINGAPORE,SINGAPORE:70:XXXXXXXXXXX:71A:XXX:71F:GBP7,-}
Blocked|100|42810|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50F:XXXXXXXXXXX1/Korea Mining Development Trading C1/orporation3/UK/United Kingdom:59:/XXXXXXXXXXXCansuyuGhorob kish stIran:71A:XXX-}
Blocked|100|42645.12222|{1:F01DBSSSGSGXXXXX0000000000}{2:I103DBSSSGSGXXXXN}{4::20:XXXXXXXXXXX:23B:CRED:32A:180622SGD500,:50K:/XXXXXXXXXXXD   R FABRICATION INCPO BOX 160BELDING MI 48809-0160:52D:MERCANTILE BANK OF MICHIGANFBD ACCOUNTGRAND RAPIDS, MICHIGAN         MI:59:/XXXXXXXXXXXJUDITH TAN GUET MEIBLOCK 186, PUNGGOL CENTRAL 05-251, SINGAPORE 820186:70:XXXXXXXXXXX:71A:XXX-}
